2025-03-17 14:07:44 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 14:49:33 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=13">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(13) to be visible

2025-03-17 14:49:35 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(13).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:49:35 | INFO     | FlightOptions        | 0

2025-03-17 14:49:40 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=14">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(14) to be visible

2025-03-17 14:49:42 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(14).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:49:42 | INFO     | FlightOptions        | 0

2025-03-17 14:49:47 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=15">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(15) to be visible

2025-03-17 14:49:49 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(15).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:49:49 | INFO     | FlightOptions        | 0

2025-03-17 14:49:54 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=16">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(16) to be visible

2025-03-17 14:49:56 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(16).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:49:56 | INFO     | FlightOptions        | 0

2025-03-17 14:50:01 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=17">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(17) to be visible

2025-03-17 14:50:03 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(17).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:50:03 | INFO     | FlightOptions        | 0

2025-03-17 14:50:08 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=18">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(18) to be visible

2025-03-17 14:50:10 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(18).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:50:10 | INFO     | FlightOptions        | 0

2025-03-17 14:50:15 | WARNING  | BasePage             | Locator '<Locator frame=<Frame name= url='https://www.agoda.com/flights/results?departureFrom=KHI&departureFromType=1&arrivalTo=IST&arrivalToType=1&departDate=2025-04-26&returnDate=2025-05-16&searchType=2&cabinType=Economy&adults=1&sort=8'> selector="//div[@data-testid='web-refresh-flights-card'] >> nth=19">' not found. Error: Locator.wait_for: Timeout 5000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(19) to be visible

2025-03-17 14:50:17 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(19).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:50:17 | INFO     | FlightOptions        | 0

2025-03-17 14:50:17 | INFO     | FlightOptions        | Direct flights check result: True
2025-03-17 14:50:17 | INFO     | FlightOptions        | Checking one-stop flights
2025-03-17 14:50:17 | INFO     | FlightOptions        | Clicking checkbox: get_one_stop_checkbox
2025-03-17 14:50:17 | INFO     | FlightOptions        | Clicked checkbox: get_one_stop_checkbox
2025-03-17 14:50:17 | INFO     | FlightOptions        | Processing flight option: One Stop
2025-03-17 14:50:17 | INFO     | FlightOptions        | Number of stops for One Stop are: 
2025-03-17 14:50:19 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").first.locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:50:19 | INFO     | FlightOptions        | 0

2025-03-17 14:50:21 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(1).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:50:21 | INFO     | FlightOptions        | 0

2025-03-17 14:50:23 | INFO     | FlightOptions        | Error retrieving layover count: Locator.inner_text: Timeout 2000ms exceeded.
Call log:
  - waiting for locator("//div[@data-testid='web-refresh-flights-card']").nth(2).locator("//span[@class='sc-jsMahE sc-kFuwaP bEtAca fdKTiB']").first

2025-03-17 14:50:23 | INFO     | FlightOptions        | 0

2025-03-17 14:50:23 | INFO     | FlightOptions        | One-stop flights check result: True
2025-03-17 14:50:23 | INFO     | conftest             | Test PASSED: test_flight_stops
2025-03-17 14:50:23 | INFO     | conftest             | Test completed: test_flight_stops
2025-03-17 14:50:23 | INFO     | conftest             | Closing page
2025-03-17 14:50:23 | INFO     | conftest             | Closing browser
2025-03-17 15:22:41 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:22:41 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:22:41 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:22:41 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:22:42 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:22:42 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:22:42 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:22:42 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:26:36 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:26:36 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:26:36 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:26:36 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:26:38 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:26:38 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:26:38 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:26:38 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:26:41 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:26:41 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:26:41 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:26:41 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:01 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:01 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:01 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:01 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:03 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:03 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:03 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:04 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:09 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:09 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:09 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:09 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:11 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:11 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:11 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:11 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:12 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:12 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:12 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:12 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:28 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:28 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:28 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:28 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:27:56 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:27:56 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:27:56 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:27:56 | INFO     | conftest             | Parametrized test_flight_booking with 0 parameter sets
2025-03-17 15:28:01 | INFO     | conftest             | Logging initialized. Log file: /Users/zaki.sabir/Downloads/agoda/Reports/Logs/20250317.log
2025-03-17 15:28:01 | INFO     | conftest             | Added command-line option: --testParameters
2025-03-17 15:28:01 | INFO     | conftest             | Test session started: /Users/zaki.sabir/Downloads/agoda
2025-03-17 15:28:01 | INFO     | conftest             | Loading test parameters from package.json for test_flight_booking
